Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2002-07-31 00:00:00-04:00,55.923973083496094,38800,,,,24754862080.0
2002-08-31 00:00:00-04:00,56.16486740112305,143800,,,,24861494446.763493
2002-09-30 00:00:00-04:00,56.58052062988281,216900,,0.007400591294754122,0.0011379911962350797,25045484206.14078
2002-10-31 00:00:00-05:00,56.718544006347656,153700,,0.002439415101315845,0.001504833836117782,25106580538.53301
2002-11-30 00:00:00-05:00,56.499385833740234,69100,,,,25009569721.21319
2002-12-31 00:00:00-05:00,57.094268798828125,207600,,0.010529016489461362,0.0006116705208297927,25272895893.20218
2003-01-31 00:00:00-05:00,57.052642822265625,136600,,-0.0007290745190059456,0.0011499070680972363,25254470068.784954
2003-02-28 00:00:00-05:00,57.276390075683594,57100,,0.003921768429115513,0.0006325590162050493,25353512252.19476
2003-03-31 00:00:00-05:00,57.37863540649414,86900,,0.0017851217696409627,0.0012851344479302559,25398771358.85301
2003-04-30 00:00:00-04:00,57.47053527832031,81600,,0.001601639202032601,0.000863118612078714,25439451026.74481
2003-05-31 00:00:00-04:00,57.67983627319336,191900,,,,25532098544.00102
2003-06-30 00:00:00-04:00,57.775516510009766,225300,,0.0016588160265094132,0.0010924125081967447,25574451598.25622
2003-07-31 00:00:00-04:00,57.4831428527832,130700,8.7498186242865,-0.005060511353038422,0.0007619736473365366,25445031795.59552
2003-08-31 00:00:00-04:00,57.456573486328125,156800,7.7775452813322765,,,25433270810.710438
2003-09-30 00:00:00-04:00,58.005558013916016,92900,7.184291178213719,0.009554773183933829,0.0011362707274333624,25676279944.632343
2003-10-31 00:00:00-05:00,57.76900100708008,73900,6.45192762368577,-0.004078178280419009,0.0010801740288396643,25571567497.44018
2003-11-30 00:00:00-05:00,57.73453903198242,57800,5.605078501676734,,,25556312833.05371
2003-12-31 00:00:00-05:00,58.3619384765625,191000,5.191712065767091,0.010866968977313984,0.0015682122957423673,25834032491.785038
2004-01-31 00:00:00-05:00,58.43272018432617,108400,5.69181639616858,,,25865364160.77895
2004-02-29 00:00:00-05:00,58.7154655456543,148600,6.308391689027672,,,25990521978.39301
2004-03-31 00:00:00-05:00,58.88083267211914,179400,7.37875071043978,0.002816415145959539,0.0008147844976846743,26063722078.14434
2004-04-30 00:00:00-04:00,58.25542068481445,114700,7.116571420897075,-0.010621656639730692,0.0013759344149323184,25786882171.476925
2004-05-31 00:00:00-04:00,58.252620697021484,153400,6.835214247551069,,,25785642751.10282
2004-06-30 00:00:00-04:00,58.241146087646484,130900,6.735784629522173,-0.00019698013990965269,0.001470760216337349,25780563491.586052
2004-07-31 00:00:00-04:00,58.40326690673828,102200,6.5226210450176945,,,25852326606.680214
2004-08-31 00:00:00-04:00,58.83462142944336,100200,5.975200774256035,0.007385794417868574,0.0011303885401400815,26043266576.22075
2004-09-30 00:00:00-04:00,58.77870178222656,228200,5.846524292685493,-0.0009504547808446562,0.0010294191875679947,26018513628.994576
2004-10-31 00:00:00-04:00,58.952388763427734,181800,5.720329164558785,,,26095396529.612293
2004-11-30 00:00:00-05:00,58.61307144165039,398000,4.89992460551108,-0.005755785794177126,0.0008838664256666233,25945197016.973732
2004-12-31 00:00:00-05:00,58.74922561645508,170600,4.312297158372894,0.0023229319238153856,0.0006632158212586742,26005465943.394142
2005-01-31 00:00:00-05:00,58.727577209472656,179500,4.29185496071543,-0.00036848838014913454,0.0007342104578243159,25995883231.373642
2005-02-28 00:00:00-05:00,58.576499938964844,502900,4.310002973192947,-0.002572509844377624,0.0007076586152751832,25929008565.847645
2005-03-31 00:00:00-05:00,58.58591079711914,189200,4.117236547633193,0.00016065927742525687,0.0006821130863585186,25933174301.628185
2005-04-30 00:00:00-04:00,58.890892028808594,428400,4.161598341520879,,,26068174873.1396
2005-05-31 00:00:00-04:00,59.123844146728516,164200,3.899440392223263,0.003955656127707652,0.0008152267929173863,26171291608.814686
2005-06-30 00:00:00-04:00,59.269737243652344,474900,3.3234073917613247,0.0024675847626172143,0.0008406792417203194,26235871489.20661
2005-07-31 00:00:00-04:00,59.047386169433594,1124300,3.120235924825494,,,26137447327.40024
2005-08-31 00:00:00-04:00,59.436588287353516,289000,3.3148164895937366,0.006591352186244626,0.0008464055694169458,26309728447.984554
2005-09-30 00:00:00-04:00,59.25873565673828,199800,4.059932872260836,-0.0029923088747184634,0.0007529685076944293,26231001614.058216
2005-10-31 00:00:00-05:00,59.21010971069336,294900,4.313403065540012,-0.0008205700898951118,0.0006054597633819492,26209477238.70573
2005-11-30 00:00:00-05:00,59.44074249267578,219800,4.45769407080353,0.003895158835363066,0.0008686225217457134,26311567315.542324
2005-12-31 00:00:00-05:00,59.648311614990234,410400,4.896762702099358,,,26403448215.83689
2006-01-31 00:00:00-05:00,59.752445220947266,256400,5.480371212812687,0.0017457930180686532,0.0007896665476137245,26449543171.385036
2006-02-28 00:00:00-05:00,59.772586822509766,270800,5.545068765677754,0.0003370841392016377,0.0006657723375503332,26458458892.877243
2006-03-31 00:00:00-05:00,59.876644134521484,333900,5.080212590835095,0.0017408868771349173,0.000873539079099679,26504520076.753067
2006-04-30 00:00:00-04:00,60.00881576538086,207000,4.984568354263265,,,26563026121.878426
2006-05-31 00:00:00-04:00,60.10902786254883,412200,5.258803559624643,0.001669956253757432,0.0004895928466406584,26607385213.469376
2006-06-30 00:00:00-04:00,60.25116729736328,1242600,5.7333926403290105,0.0023646936220542703,0.0007702678214766839,26670303527.58321
2006-07-31 00:00:00-04:00,60.65182113647461,401900,6.201026182388208,0.006649727417461282,0.0006919194622807396,26847653776.1826
